player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,simulated_comment,vader_compound
4,2022-02-01,Forward,73.18,4,76,16,0.05580000000000001,4,32481920.5,Absolute legend.,0.0
4,2022-03-01,Forward,76.68,2,144,0,-0.12076,3,34073878.65,Masterclass performance.,0.0
4,2022-04-01,Forward,68.7,0,120,0,-0.12811999999999998,2,29271324.5,Absolute legend.,0.0
4,2022-05-01,Forward,69.22,2,357,0,0.09304000000000001,1,31831756.84,Masterclass performance.,0.0
4,2022-06-01,Forward,71.87,1,97,0,-0.44833999999999996,0,29351430.98,Waste of money.,-0.4215
4,2022-07-01,Forward,78.06,5,16,0,0.39303999999999994,0,32661161.03,Best player in the league!,0.6696
4,2022-08-01,Forward,77.7,2,288,0,0.33404,0,32698136.42,Transfer value dropping fast.,0.34
4,2022-09-01,Forward,74.12,1,148,0,-0.15258,0,34202770.56,Terrible performance today.,-0.4767
4,2022-10-01,Forward,76.03,5,207,0,-0.0067599999999999995,0,33864419.67,Jury is still out on him.,0.0
4,2022-11-01,Forward,78.65,2,323,0,0.17836000000000002,0,34836156.01,Masterclass performance.,0.0
4,2022-12-01,Forward,78.6,3,312,0,0.34464000000000006,0,32948305.62,Can't stop watching him play.,0.5086
4,2023-01-01,Forward,70.54,4,0,29,0.05284,0,25369183.97,Not the same player anymore.,0.0
4,2023-02-01,Forward,76.52,0,8,0,0.2535,0,35505971.26,Solid if not spectacular.,0.1531
4,2023-03-01,Forward,72.29,5,319,0,0.44302,0,32461100.09,What a fantastic performance!,0.5983
4,2023-04-01,Forward,71.15,2,330,0,0.21254,0,31087088.39,Solid if not spectacular.,0.1531
4,2023-05-01,Forward,75.35,4,135,0,0.06480000000000001,0,32452910.9,Average performance.,0.0
4,2023-06-01,Forward,72.68,2,14,0,-0.13441999999999998,0,30997505.23,Always getting injured.,-0.4019
4,2023-07-01,Forward,77.69,1,184,0,0.30664,0,30328180.18,Can't stop watching him play.,0.5086
4,2023-08-01,Forward,74.53,3,358,0,0.21120000000000005,0,28820998.66,Can't stop watching him play.,0.5086
4,2023-09-01,Forward,74.46,2,304,0,0.33772,0,29994921.69,Can't stop watching him play.,0.5086
4,2023-10-01,Forward,78.1,5,113,0,0.50772,0,33578694.49,Best player in the league!,0.6696
4,2023-11-01,Forward,74.46,1,0,29,0.03900000000000001,0,24604310.7,Transfer value dropping fast.,0.34
4,2023-12-01,Forward,80.12,0,327,0,0.58464,0,33056036.16,Can't stop watching him play.,0.5086
4,2024-01-01,Forward,77.15,1,25,0,-0.24201999999999999,0,32261011.5,Terrible performance today.,-0.4767
4,2024-01-01,Forward,74.53,1,284,0,0.10524,0,32062882.75,Club will never sell him.,0.0
4,2024-03-01,Forward,78.12,0,65,0,0.60146,0,32164494.17,What a fantastic performance!,0.5983
4,2024-03-01,Forward,77.18,3,274,0,0.57968,0,31794127.94,Best player in the league!,0.6696
4,2024-04-01,Forward,75.33,5,108,0,0.3706,0,32059162.85,Could do better.,0.4404
5,2018-07-01,Forward,64.79,0,64,0,-0.2662,48,22873790.65,Should be benched.,0.0
5,2018-07-01,Forward,63.71,2,228,0,-0.14154,47,23906877.63,Not worth the hype.,-0.1695
5,2018-08-01,Forward,58.1,0,61,0,-0.44754000000000005,46,19073709.81,Not worth the hype.,-0.1695
5,2018-09-01,Forward,60.53,0,124,0,-0.11720000000000003,45,21103306.47,Transfer value dropping fast.,0.34
5,2018-10-01,Forward,58.74,5,126,0,-0.47378,44,21380853.34,Always getting injured.,-0.4019
5,2018-11-01,Forward,61.37,1,306,0,-0.51374,43,21398872.28,Waste of money.,-0.4215
5,2018-12-01,Forward,63.31,1,175,0,-0.41947999999999996,42,22421845.32,Huge disappointment.,-0.25
5,2019-01-01,Forward,58.53,1,133,0,-0.23192000000000002,41,22588712.89,Huge disappointment.,-0.25
5,2019-02-01,Forward,61.57,4,222,0,-0.63794,40,21609586.49,Terrible performance today.,-0.4767
5,2019-03-01,Forward,63.98,1,162,0,-0.21187999999999999,39,23525026.66,Not the same player anymore.,0.0
5,2019-04-01,Forward,63.59,2,319,0,0.0063,38,22354973.28,Solid if not spectacular.,0.1531
5,2019-05-01,Forward,58.14,3,78,0,-0.17646,37,20637176.32,Not worth the hype.,-0.1695
5,2019-06-01,Forward,64.59,5,59,21,-0.32788,36,18309958.55,Not the same player anymore.,0.0
5,2019-07-01,Forward,64.57,4,170,0,-0.52678,35,21162604.52,Always getting injured.,-0.4019
5,2019-08-01,Forward,66.5,3,59,0,-0.1025,34,22719630.73,Not worth the hype.,-0.1695
5,2019-09-01,Forward,66.43,1,51,0,0.07799999999999999,33,22789266.86,Incredible skill and vision.,0.3102
5,2019-10-01,Forward,62.49,3,309,0,-0.34900000000000003,32,21199777.56,Should be benched.,0.0
5,2019-11-01,Forward,62.73,3,241,0,-0.06532,31,22538664.71,Average performance.,0.0
5,2019-12-01,Forward,58.63,1,160,0,-0.14396,30,21033301.93,Decent game.,0.0
5,2020-01-01,Forward,58.25,5,297,0,-0.31268,29,19813786.88,Not the same player anymore.,0.0
5,2020-02-01,Forward,67.6,4,256,0,0.050819999999999976,28,23200153.26,Transfer value skyrocketing!,0.4003
5,2020-03-01,Forward,60.85,3,201,0,-0.64262,27,18858802.85,Waste of money.,-0.4215
5,2020-04-01,Forward,66.51,1,173,0,-0.23886000000000002,26,23672657.2,Not worth the hype.,-0.1695
5,2020-05-01,Forward,65.3,0,162,0,-0.13304000000000002,25,22071411.64,Average performance.,0.0
5,2020-06-01,Forward,69.12,5,11,0,-0.09964,24,22075076.41,Club will never sell him.,0.0
5,2020-07-01,Forward,65.88,3,359,0,0.40347999999999995,23,22590573.38,Best player in the league!,0.6696
5,2020-08-01,Forward,66.05,2,178,0,-0.13048,22,20990935.16,Should be benched.,0.0
5,2020-09-01,Forward,60.59,4,296,0,-0.27524000000000004,21,18538849.01,Not the same player anymore.,0.0
5,2020-10-01,Forward,68.2,2,5,0,0.18768,20,22414962.21,Can't stop watching him play.,0.5086
5,2020-11-01,Forward,63.25,3,313,0,-0.18196,19,21418788.58,Not the same player anymore.,0.0
5,2020-12-01,Forward,66.94,2,79,0,0.00532,18,21655044.25,Jury is still out on him.,0.0
5,2021-01-01,Forward,68.16,1,314,0,-0.22816000000000003,17,22276674.97,Masterclass performance.,0.0
5,2021-02-01,Forward,59.8,1,179,0,-0.35404,16,18411027.91,Not the same player anymore.,0.0
5,2021-03-01,Forward,66.54,1,215,0,0.06846000000000001,15,21568909.02,Solid if not spectacular.,0.1531
5,2021-04-01,Forward,67.3,1,39,0,-0.39322,14,22413672.72,Terrible performance today.,-0.4767
5,2021-05-01,Forward,63.99,1,259,0,-0.29882000000000003,13,20222419.8,Not worth the hype.,-0.1695
5,2021-06-01,Forward,68.02,2,51,0,0.09427999999999997,12,20335923.32,Could do better.,0.4404
5,2021-07-01,Forward,66.5,2,360,0,-0.26396000000000003,11,19730920.09,Workmanlike display.,0.0
5,2021-08-01,Forward,68.97,4,228,0,-0.4855,10,21102805.15,Terrible performance today.,-0.4767
5,2021-09-01,Forward,70.25,0,2,8,0.20116,9,22537182.25,Transfer value dropping fast.,0.34
5,2021-10-01,Forward,62.02,4,59,0,-0.17468,8,18949156.89,Average performance.,0.0
5,2021-11-01,Forward,63.22,1,38,0,-0.48822,7,19830522.7,Badly out of form.,-0.4767
5,2021-12-01,Forward,68.73,2,21,15,0.28881999999999997,6,19920783.0,Transfer value skyrocketing!,0.4003
5,2022-01-01,Forward,65.88,2,173,0,-0.34404,5,19960556.49,Club will never sell him.,0.0
5,2022-02-01,Forward,69.82,2,169,0,-0.27208000000000004,4,21367452.76,Average performance.,0.0
5,2022-03-01,Forward,69.11,3,259,0,0.37376000000000004,3,22569500.56,Can't stop watching him play.,0.5086
5,2022-04-01,Forward,61.65,5,264,0,-0.5914200000000001,2,18861194.11,Waste of money.,-0.4215
5,2022-05-01,Forward,61.82,5,286,0,-0.3582,1,18189057.83,Not the same player anymore.,0.0
5,2022-06-01,Forward,65.88,3,20,22,-0.44067999999999996,0,16514631.81,Huge disappointment.,-0.25
5,2022-07-01,Forward,65.01,3,0,20,-0.33336000000000005,0,16021407.56,Masterclass performance.,0.0
5,2022-08-01,Forward,62.97,3,238,0,-0.30368,0,18141141.64,Not the same player anymore.,0.0
5,2022-09-01,Forward,66.65,4,88,0,0.28087999999999996,0,19693343.2,Could do better.,0.4404
5,2022-10-01,Forward,62.75,0,304,0,-0.42194,0,17802370.2,Badly out of form.,-0.4767
5,2022-11-01,Forward,70.86,1,4,0,-0.062400000000000004,0,20937250.41,Average performance.,0.0
5,2022-12-01,Forward,65.38,0,207,0,0.02144,0,19904665.64,Absolute legend.,0.0
5,2023-01-01,Forward,71.27,5,190,0,0.046280000000000016,0,20826858.37,Transfer value dropping fast.,0.34
5,2023-02-01,Forward,68.93,0,58,0,-0.015520000000000034,0,19352976.18,Could do better.,0.4404
5,2023-03-01,Forward,62.66,5,103,21,-0.33894,0,17209177.74,Terrible performance today.,-0.4767
5,2023-04-01,Forward,66.45,5,24,0,-0.43152,0,19403869.39,Huge disappointment.,-0.25
5,2023-05-01,Forward,71.15,2,321,0,0.27827999999999997,0,21110131.2,Incredible skill and vision.,0.3102
5,2023-06-01,Forward,73.26,0,30,0,0.42155999999999993,0,21362128.26,Best player in the league!,0.6696
5,2023-07-01,Forward,66.64,5,0,24,-0.07548,0,16160237.12,Average performance.,0.0
5,2023-08-01,Forward,66.29,0,87,10,-0.37073999999999996,0,17150171.85,Always getting injured.,-0.4019
5,2023-09-01,Forward,65.05,1,311,0,-0.5803799999999999,0,16913858.88,Always getting injured.,-0.4019
5,2023-10-01,Forward,64.44,3,148,0,-0.20572000000000001,0,16840474.15,Should be benched.,0.0
5,2023-11-01,Forward,65.58,3,241,0,-0.28641999999999995,0,17595052.74,Waste of money.,-0.4215
5,2023-12-01,Forward,71.92,3,160,0,-0.19564,0,19926302.58,Masterclass performance.,0.0
5,2024-01-01,Forward,64.58,0,317,0,-0.48806,0,17593246.8,Terrible performance today.,-0.4767
5,2024-01-01,Forward,73.31,5,274,0,-0.16813999999999996,0,20264490.1,Always getting injured.,-0.4019
5,2024-03-01,Forward,68.23,1,239,0,-0.10832,0,18793242.72,Jury is still out on him.,0.0
5,2024-03-01,Forward,64.81,4,196,0,0.17444,0,18804330.5,Transfer value dropping fast.,0.34
5,2024-04-01,Forward,65.43,3,96,0,-0.3266,0,16361938.08,Jury is still out on him.,0.0
6,2018-07-01,Goalkeeper,71.53,1,53,0,0.34774,48,20297217.54,Superb form lately.,0.6249
6,2018-07-01,Goalkeeper,70.32,0,109,0,-0.13324,47,20609405.84,Jury is still out on him.,0.0
6,2018-08-01,Goalkeeper,75.02,0,42,0,0.0051600000000000005,46,21966560.4,Average performance.,0.0
6,2018-09-01,Goalkeeper,70.86,0,31,0,-0.39169999999999994,45,19083552.44,Waste of money.,-0.4215
6,2018-10-01,Goalkeeper,74.48,0,225,0,-0.19329999999999997,44,22103473.49,Terrible performance today.,-0.4767
6,2018-11-01,Goalkeeper,69.2,0,296,0,0.09784000000000001,43,21140615.47,Not the same player anymore.,0.0
6,2018-12-01,Goalkeeper,72.37,1,108,0,0.16624,42,21084627.9,Transfer value dropping fast.,0.34
6,2019-01-01,Goalkeeper,76.0,0,35,0,-0.20862,41,20975246.44,Not worth the hype.,-0.1695
6,2019-02-01,Goalkeeper,72.52,1,248,0,-0.40254,40,21216503.63,Terrible performance today.,-0.4767
6,2019-03-01,Goalkeeper,73.35,1,189,0,0.031100000000000003,39,20056807.43,Solid if not spectacular.,0.1531
6,2019-04-01,Goalkeeper,71.73,1,277,0,0.36741999999999997,38,20069918.66,Superb form lately.,0.6249
6,2019-05-01,Goalkeeper,69.12,0,197,0,-0.26188,37,19359019.88,Huge disappointment.,-0.25
6,2019-06-01,Goalkeeper,70.87,1,0,26,-0.24533999999999997,36,16748779.47,Always getting injured.,-0.4019
6,2019-07-01,Goalkeeper,71.69,0,24,0,0.10895999999999997,35,20150670.82,Incredible skill and vision.,0.3102
6,2019-08-01,Goalkeeper,79.09,1,274,0,0.39002,34,23040340.76,Transfer value skyrocketing!,0.4003
6,2019-09-01,Goalkeeper,78.67,1,16,0,0.42008000000000006,33,22326997.92,Can't stop watching him play.,0.5086
6,2019-10-01,Goalkeeper,79.12,0,57,0,-0.01896,32,22619493.33,Club will never sell him.,0.0
6,2019-11-01,Goalkeeper,74.27,0,102,13,0.10800000000000001,31,20129035.24,Masterclass performance.,0.0
6,2019-12-01,Goalkeeper,77.67,0,23,0,-0.2809,30,20457032.0,Terrible performance today.,-0.4767
6,2020-01-01,Goalkeeper,70.37,1,112,0,-0.08504,29,18112733.82,Masterclass performance.,0.0
6,2020-02-01,Goalkeeper,72.12,0,276,0,0.14248000000000002,28,20059594.44,Average performance.,0.0
6,2020-03-01,Goalkeeper,74.31,1,221,5,0.5864799999999999,27,21830237.96,Best player in the league!,0.6696
6,2020-04-01,Goalkeeper,76.95,0,213,0,0.38538,26,21699706.09,What a fantastic performance!,0.5983
6,2020-05-01,Goalkeeper,75.75,0,261,0,0.3585999999999999,25,19841994.49,Best player in the league!,0.6696
6,2020-06-01,Goalkeeper,79.72,0,72,0,0.38122,24,20005105.61,What a fantastic performance!,0.5983
6,2020-07-01,Goalkeeper,80.29,1,129,0,0.20952000000000004,23,21077022.57,Club will never sell him.,0.0
6,2020-08-01,Goalkeeper,75.83,1,0,8,-0.12365999999999999,22,18995389.0,Badly out of form.,-0.4767
6,2020-09-01,Goalkeeper,77.27,1,35,0,-0.11722,21,19142097.51,Not worth the hype.,-0.1695
6,2020-10-01,Goalkeeper,75.41,1,206,0,-0.03424,20,18750116.22,Average performance.,0.0
6,2020-11-01,Goalkeeper,80.46,1,277,0,-0.10888,19,20917714.1,Average performance.,0.0
6,2020-12-01,Goalkeeper,80.05,1,344,0,0.57226,18,23018911.14,What a fantastic performance!,0.5983
6,2021-01-01,Goalkeeper,73.23,0,0,0,0.13394,17,19355848.36,Solid if not spectacular.,0.1531
6,2021-02-01,Goalkeeper,77.45,1,109,0,-0.44546,16,20079607.44,Terrible performance today.,-0.4767
6,2021-03-01,Goalkeeper,76.47,0,348,0,0.056760000000000005,15,21177529.33,Club will never sell him.,0.0
6,2021-04-01,Goalkeeper,77.11,1,234,0,-0.03172,14,19937740.18,Club will never sell him.,0.0
6,2021-05-01,Goalkeeper,75.77,0,0,10,0.07392,13,18936092.54,Jury is still out on him.,0.0
6,2021-06-01,Goalkeeper,81.85,1,288,0,0.49602,12,20786166.8,Superb form lately.,0.6249
6,2021-07-01,Goalkeeper,74.48,0,254,0,-0.25854,11,18120818.0,Always getting injured.,-0.4019
6,2021-08-01,Goalkeeper,81.28,1,252,0,0.20335999999999999,10,21462635.09,Club will never sell him.,0.0
6,2021-09-01,Goalkeeper,74.22,1,75,0,0.5474399999999999,9,18560756.83,Best player in the league!,0.6696
6,2021-10-01,Goalkeeper,72.25,1,0,9,-0.37226,8,16879126.34,Waste of money.,-0.4215
6,2021-11-01,Goalkeeper,75.18,0,9,0,0.2396,7,17918889.04,Transfer value dropping fast.,0.34
6,2021-12-01,Goalkeeper,74.99,0,204,0,0.31904,6,19473531.0,Could do better.,0.4404
6,2022-01-01,Goalkeeper,73.34,0,94,0,0.29906,5,17853581.48,Superb form lately.,0.6249
6,2022-02-01,Goalkeeper,82.03,0,86,0,0.50542,4,20660528.97,Transfer value skyrocketing!,0.4003
6,2022-03-01,Goalkeeper,74.81,0,206,0,-0.12078,3,18375024.53,Not worth the hype.,-0.1695
6,2022-04-01,Goalkeeper,76.71,1,27,0,0.09196,2,18493420.8,Average performance.,0.0
6,2022-05-01,Goalkeeper,80.73,1,3,0,0.40526,1,19224368.34,What a fantastic performance!,0.5983
6,2022-06-01,Goalkeeper,80.78,1,46,0,0.5539000000000001,0,19452685.75,What a fantastic performance!,0.5983
6,2022-07-01,Goalkeeper,78.33,1,57,0,0.44658,0,18590170.24,Transfer value skyrocketing!,0.4003
6,2022-08-01,Goalkeeper,76.16,0,317,0,0.37822,0,17159446.97,Superb form lately.,0.6249
6,2022-09-01,Goalkeeper,82.83,0,302,0,0.40451999999999994,0,18752534.8,Best player in the league!,0.6696
6,2022-10-01,Goalkeeper,76.5,1,213,0,0.59224,0,18871943.43,Best player in the league!,0.6696
6,2022-11-01,Goalkeeper,78.79,0,315,0,0.16884,0,18377338.54,Decent game.,0.0
6,2022-12-01,Goalkeeper,77.7,0,43,26,-0.29572,0,14427733.6,Huge disappointment.,-0.25
6,2023-01-01,Goalkeeper,82.85,0,276,0,0.09048,0,20283192.22,Club will never sell him.,0.0
6,2023-02-01,Goalkeeper,74.52,1,280,0,-0.48302,0,16138396.12,Terrible performance today.,-0.4767
6,2023-03-01,Goalkeeper,76.16,0,35,22,-0.13282,0,15234762.67,Not worth the hype.,-0.1695
6,2023-04-01,Goalkeeper,81.49,0,94,0,0.09276000000000001,0,18857103.85,Decent game.,0.0
6,2023-05-01,Goalkeeper,82.38,0,86,0,0.34134,0,18642443.53,Transfer value skyrocketing!,0.4003
6,2023-06-01,Goalkeeper,80.4,1,81,0,0.24168,0,17906005.04,Jury is still out on him.,0.0
6,2023-07-01,Goalkeeper,83.13,1,99,0,0.51166,0,20218303.72,Transfer value skyrocketing!,0.4003
6,2023-08-01,Goalkeeper,78.71,1,201,0,0.13752,0,18430250.5,Workmanlike display.,0.0
6,2023-09-01,Goalkeeper,80.3,1,0,13,0.47578,0,17070451.64,Transfer value skyrocketing!,0.4003
6,2023-10-01,Goalkeeper,79.22,1,302,0,0.15684,0,18136913.69,Absolute legend.,0.0
6,2023-11-01,Goalkeeper,78.92,0,125,0,0.24348000000000003,0,17659111.04,Absolute legend.,0.0
6,2023-12-01,Goalkeeper,82.34,0,288,0,0.67652,0,19832250.37,Best player in the league!,0.6696
6,2024-01-01,Goalkeeper,76.15,1,152,0,0.15204,0,17860986.55,Jury is still out on him.,0.0
6,2024-01-01,Goalkeeper,75.73,1,85,20,-0.18200000000000002,0,14186836.38,Not the same player anymore.,0.0
6,2024-03-01,Goalkeeper,79.06,1,99,0,0.30688,0,18108525.41,Incredible skill and vision.,0.3102
6,2024-03-01,Goalkeeper,78.49,0,114,0,0.051320000000000005,0,17857752.29,Club will never sell him.,0.0
6,2024-04-01,Goalkeeper,81.15,1,24,0,0.07988,0,18745846.57,Club will never sell him.,0.0
7,2018-07-01,Defender,75.44,1,72,11,-0.07740000000000001,48,43064775.13,Masterclass performance.,0.0
7,2018-07-01,Defender,77.6,1,175,0,-0.06837999999999997,47,50383446.76,Badly out of form.,-0.4767
7,2018-08-01,Defender,74.81,1,348,0,0.10288,46,43287548.32,Workmanlike display.,0.0
7,2018-09-01,Defender,75.51,1,3,0,-0.22585999999999998,45,44808906.68,Always getting injured.,-0.4019
7,2018-10-01,Defender,71.76,1,284,0,-0.006320000000000001,44,41265575.18,Not the same player anymore.,0.0
7,2018-11-01,Defender,72.79,1,76,0,0.3175199999999999,43,42703872.97,Best player in the league!,0.6696
7,2018-12-01,Defender,71.29,0,52,0,0.53196,42,43599614.91,Best player in the league!,0.6696
7,2019-01-01,Defender,72.69,0,165,0,0.39796000000000004,41,41941045.83,Can't stop watching him play.,0.5086
7,2019-02-01,Defender,76.94,1,219,0,-0.13060000000000002,40,43851278.11,Decent game.,0.0
7,2019-03-01,Defender,74.35,0,21,0,0.03588,39,46224531.67,Average performance.,0.0
7,2019-04-01,Defender,79.08,1,346,0,0.54456,38,48297231.27,Can't stop watching him play.,0.5086
7,2019-05-01,Defender,78.47,0,49,0,0.48378000000000004,37,48855879.52,What a fantastic performance!,0.5983
7,2019-06-01,Defender,78.9,1,51,0,-0.0408,36,43999782.88,Decent game.,0.0
7,2019-07-01,Defender,76.23,1,266,0,-0.10404000000000001,35,43523717.32,Jury is still out on him.,0.0
7,2019-08-01,Defender,82.22,1,199,0,-0.043160000000000004,34,46855070.8,Absolute legend.,0.0
7,2019-09-01,Defender,73.54,1,263,0,0.41487999999999997,33,44213747.2,Could do better.,0.4404
7,2019-10-01,Defender,77.27,0,239,0,0.45076,32,45953837.53,Could do better.,0.4404
7,2019-11-01,Defender,81.28,1,51,19,0.09307999999999997,31,39654159.54,Incredible skill and vision.,0.3102
7,2019-12-01,Defender,81.29,0,187,0,-0.00324,30,43657487.95,Club will never sell him.,0.0
7,2020-01-01,Defender,76.52,0,2,0,0.29699999999999993,29,42538311.34,Best player in the league!,0.6696
7,2020-02-01,Defender,72.34,0,66,0,-0.37381999999999993,28,40768604.39,Always getting injured.,-0.4019
7,2020-03-01,Defender,81.89,0,78,0,0.41362,27,46095940.83,Transfer value skyrocketing!,0.4003
7,2020-04-01,Defender,79.97,1,34,0,0.25912,26,49157605.63,Masterclass performance.,0.0
7,2020-05-01,Defender,74.97,1,107,0,0.18808000000000002,25,39895232.1,Transfer value dropping fast.,0.34
7,2020-06-01,Defender,78.25,1,229,0,0.042620000000000005,24,42799000.41,Solid if not spectacular.,0.1531
7,2020-07-01,Defender,77.42,1,21,0,-0.13355999999999998,23,38336977.77,Decent game.,0.0
7,2020-08-01,Defender,83.43,0,272,0,-0.0426,22,45510396.81,Masterclass performance.,0.0
7,2020-09-01,Defender,82.08,1,196,0,0.40178,21,44095691.14,Transfer value skyrocketing!,0.4003
7,2020-10-01,Defender,78.59,1,217,0,0.28359999999999996,20,41847727.18,Best player in the league!,0.6696
7,2020-11-01,Defender,81.91,1,166,0,0.18409999999999999,19,42245647.76,Transfer value skyrocketing!,0.4003
7,2020-12-01,Defender,82.63,0,258,0,0.33403999999999995,18,43816346.11,Best player in the league!,0.6696
7,2021-01-01,Defender,75.57,0,221,0,-0.24634,17,39707853.7,Badly out of form.,-0.4767
7,2021-02-01,Defender,77.15,1,130,0,-0.15333999999999998,16,40884770.53,Always getting injured.,-0.4019
7,2021-03-01,Defender,77.84,0,206,0,0.07224000000000001,15,42739888.28,Average performance.,0.0
7,2021-04-01,Defender,78.52,0,297,0,0.4729,14,42763023.59,Superb form lately.,0.6249
7,2021-05-01,Defender,77.8,1,97,0,0.18672,13,43817855.9,Should be benched.,0.0
7,2021-06-01,Defender,75.59,0,219,0,0.59188,12,38100450.49,Best player in the league!,0.6696
7,2021-07-01,Defender,75.46,0,28,0,0.07708000000000001,11,39074087.84,Should be benched.,0.0
7,2021-08-01,Defender,83.32,1,74,0,0.38567999999999997,10,43033727.28,Best player in the league!,0.6696
7,2021-09-01,Defender,81.71,1,277,0,0.38566,9,42966970.74,Transfer value skyrocketing!,0.4003
7,2021-10-01,Defender,77.22,0,242,0,0.15956,8,38139511.5,Decent game.,0.0
