player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value
6,2019-06-01,Goalkeeper,70.87,1,0,26,-0.0105,36,16748779.47
6,2019-07-01,Goalkeeper,71.69,0,24,0,-0.1929,35,20150670.82
6,2019-08-01,Goalkeeper,79.09,1,274,0,0.3746,34,23040340.76
6,2019-09-01,Goalkeeper,78.67,1,16,0,0.2873,33,22326997.92
6,2019-10-01,Goalkeeper,79.12,0,57,0,-0.0474,32,22619493.33
6,2019-11-01,Goalkeeper,74.27,0,102,13,0.27,31,20129035.24
6,2019-12-01,Goalkeeper,77.67,0,23,0,0.0128,30,20457032.0
6,2020-01-01,Goalkeeper,70.37,1,112,0,-0.2126,29,18112733.82
6,2020-02-01,Goalkeeper,72.12,0,276,0,0.3562,28,20059594.44
6,2020-03-01,Goalkeeper,74.31,1,221,5,0.4618,27,21830237.96
6,2020-04-01,Goalkeeper,76.95,0,213,0,0.066,26,21699706.09
6,2020-05-01,Goalkeeper,75.75,0,261,0,-0.1079,25,19841994.49
6,2020-06-01,Goalkeeper,79.72,0,72,0,0.0556,24,20005105.61
6,2020-07-01,Goalkeeper,80.29,1,129,0,0.5238,23,21077022.57
6,2020-08-01,Goalkeeper,75.83,1,0,8,0.4059,22,18995389.0
6,2020-09-01,Goalkeeper,77.27,1,35,0,-0.0388,21,19142097.51
6,2020-10-01,Goalkeeper,75.41,1,206,0,-0.0856,20,18750116.22
6,2020-11-01,Goalkeeper,80.46,1,277,0,-0.2722,19,20917714.1
6,2020-12-01,Goalkeeper,80.05,1,344,0,0.5332,18,23018911.14
6,2021-01-01,Goalkeeper,73.23,0,0,0,0.1052,17,19355848.36
6,2021-02-01,Goalkeeper,77.45,1,109,0,-0.3986,16,20079607.44
6,2021-03-01,Goalkeeper,76.47,0,348,0,0.1419,15,21177529.33
6,2021-04-01,Goalkeeper,77.11,1,234,0,-0.0793,14,19937740.18
6,2021-05-01,Goalkeeper,75.77,0,0,10,0.1848,13,18936092.54
6,2021-06-01,Goalkeeper,81.85,1,288,0,0.3027,12,20786166.8
6,2021-07-01,Goalkeeper,74.48,0,254,0,-0.0435,11,18120818.0
6,2021-08-01,Goalkeeper,81.28,1,252,0,0.5084,10,21462635.09
6,2021-09-01,Goalkeeper,74.22,1,75,0,0.3642,9,18560756.83
6,2021-10-01,Goalkeeper,72.25,1,0,9,-0.2984,8,16879126.34
6,2021-11-01,Goalkeeper,75.18,0,9,0,0.089,7,17918889.04
6,2021-12-01,Goalkeeper,74.99,0,204,0,0.137,6,19473531.0
6,2022-01-01,Goalkeeper,73.34,0,94,0,-0.1897,5,17853581.48
6,2022-02-01,Goalkeeper,82.03,0,86,0,0.6631,4,20660528.97
6,2022-03-01,Goalkeeper,74.81,0,206,0,-0.0477,3,18375024.53
6,2022-04-01,Goalkeeper,76.71,1,27,0,0.2299,2,18493420.8
6,2022-05-01,Goalkeeper,80.73,1,3,0,0.1157,1,19224368.34
6,2022-06-01,Goalkeeper,80.78,1,46,0,0.4873,0,19452685.75
6,2022-07-01,Goalkeeper,78.33,1,57,0,0.516,0,18590170.24
6,2022-08-01,Goalkeeper,76.16,0,317,0,0.0082,0,17159446.97
6,2022-09-01,Goalkeeper,82.83,0,302,0,0.0069,0,18752534.8
6,2022-10-01,Goalkeeper,76.5,1,213,0,0.4762,0,18871943.43
6,2022-11-01,Goalkeeper,78.79,0,315,0,0.4221,0,18377338.54
6,2022-12-01,Goalkeeper,77.7,0,43,26,-0.3643,0,14427733.6
6,2023-01-01,Goalkeeper,82.85,0,276,0,0.2262,0,20283192.22
6,2023-02-01,Goalkeeper,74.52,1,280,0,-0.4925,0,16138396.12
6,2023-03-01,Goalkeeper,76.16,0,35,22,-0.0778,0,15234762.67
6,2023-04-01,Goalkeeper,81.49,0,94,0,0.2319,0,18857103.85
6,2023-05-01,Goalkeeper,82.38,0,86,0,0.2529,0,18642443.53
6,2023-06-01,Goalkeeper,80.4,1,81,0,0.6042,0,17906005.04
6,2023-07-01,Goalkeeper,83.13,1,99,0,0.6787,0,20218303.72
6,2023-08-01,Goalkeeper,78.71,1,201,0,0.3438,0,18430250.5
6,2023-09-01,Goalkeeper,80.3,1,0,13,0.589,0,17070451.64
6,2023-10-01,Goalkeeper,79.22,1,302,0,0.3921,0,18136913.69
6,2023-11-01,Goalkeeper,78.92,0,125,0,0.6087,0,17659111.04
6,2023-12-01,Goalkeeper,82.34,0,288,0,0.6869,0,19832250.37
6,2024-01-01,Goalkeeper,76.15,1,152,0,0.3801,0,17860986.55
6,2024-01-01,Goalkeeper,75.73,1,85,20,-0.455,0,14186836.38
6,2024-03-01,Goalkeeper,79.06,1,99,0,0.3019,0,18108525.41
6,2024-03-01,Goalkeeper,78.49,0,114,0,0.1283,0,17857752.29
6,2024-04-01,Goalkeeper,81.15,1,24,0,0.1997,0,18745846.57
7,2018-07-01,Defender,75.44,1,72,11,-0.1935,48,43064775.13
7,2018-07-01,Defender,77.6,1,175,0,0.5441,47,50383446.76
7,2018-08-01,Defender,74.81,1,348,0,0.2572,46,43287548.32
7,2018-09-01,Defender,75.51,1,3,0,0.0382,45,44808906.68
7,2018-10-01,Defender,71.76,1,284,0,-0.0158,44,41265575.18
7,2018-11-01,Defender,72.79,1,76,0,-0.2106,43,42703872.97
7,2018-12-01,Defender,71.29,0,52,0,0.3255,42,43599614.91
7,2019-01-01,Defender,72.69,0,165,0,0.232,41,41941045.83
7,2019-02-01,Defender,76.94,1,219,0,-0.3265,40,43851278.11
7,2019-03-01,Defender,74.35,0,21,0,0.0897,39,46224531.67
7,2019-04-01,Defender,79.08,1,346,0,0.5985,38,48297231.27
7,2019-05-01,Defender,78.47,0,49,0,0.312,37,48855879.52
7,2019-06-01,Defender,78.9,1,51,0,-0.102,36,43999782.88
7,2019-07-01,Defender,76.23,1,266,0,-0.2601,35,43523717.32
7,2019-08-01,Defender,82.22,1,199,0,-0.1079,34,46855070.8
7,2019-09-01,Defender,73.54,1,263,0,0.3766,33,44213747.2
7,2019-10-01,Defender,77.27,0,239,0,0.4663,32,45953837.53
7,2019-11-01,Defender,81.28,1,51,19,-0.2326,31,39654159.54
7,2019-12-01,Defender,81.29,0,187,0,-0.0081,30,43657487.95
7,2020-01-01,Defender,76.52,0,2,0,-0.2619,29,42538311.34
7,2020-02-01,Defender,72.34,0,66,0,-0.3317,28,40768604.39
7,2020-03-01,Defender,81.89,0,78,0,0.4336,27,46095940.83
7,2020-04-01,Defender,79.97,1,34,0,0.6478,26,49157605.63
7,2020-05-01,Defender,74.97,1,107,0,-0.0398,25,39895232.1
7,2020-06-01,Defender,78.25,1,229,0,-0.1231,24,42799000.41
7,2020-07-01,Defender,77.42,1,21,0,-0.3339,23,38336977.77
7,2020-08-01,Defender,83.43,0,272,0,-0.1065,22,45510396.81
7,2020-09-01,Defender,82.08,1,196,0,0.404,21,44095691.14
7,2020-10-01,Defender,78.59,1,217,0,-0.2954,20,41847727.18
7,2020-11-01,Defender,81.91,1,166,0,-0.1402,19,42245647.76
7,2020-12-01,Defender,82.63,0,258,0,-0.1693,18,43816346.11
7,2021-01-01,Defender,75.57,0,221,0,0.0992,17,39707853.7
7,2021-02-01,Defender,77.15,1,130,0,0.2195,16,40884770.53
7,2021-03-01,Defender,77.84,0,206,0,0.1806,15,42739888.28
7,2021-04-01,Defender,78.52,0,297,0,0.2449,14,42763023.59
7,2021-05-01,Defender,77.8,1,97,0,0.4668,13,43817855.9
7,2021-06-01,Defender,75.59,0,219,0,0.4753,12,38100450.49
7,2021-07-01,Defender,75.46,0,28,0,0.1927,11,39074087.84
7,2021-08-01,Defender,83.32,1,74,0,-0.0402,10,43033727.28
7,2021-09-01,Defender,81.71,1,277,0,0.3637,9,42966970.74
7,2021-10-01,Defender,77.22,0,242,0,0.3989,8,38139511.5
7,2021-11-01,Defender,83.07,1,133,0,-0.003,7,40848340.55
7,2021-12-01,Defender,84.09,0,0,28,0.7058,6,40277872.36
7,2022-01-01,Defender,77.36,0,351,0,-0.1256,5,39022807.18
7,2022-02-01,Defender,79.2,0,0,17,0.3767,4,37281348.38
7,2022-03-01,Defender,78.02,1,171,0,0.1867,3,41589286.98
7,2022-04-01,Defender,77.75,0,359,0,-0.1755,2,36903955.31
7,2022-05-01,Defender,79.46,1,130,0,0.312,1,40175205.44
7,2022-06-01,Defender,81.05,0,104,0,0.2871,0,40622216.52
7,2022-07-01,Defender,86.09,0,355,0,0.7524,0,42609183.52
7,2022-08-01,Defender,83.17,0,290,0,0.229,0,40585040.06
7,2022-09-01,Defender,77.51,1,337,0,-0.2031,0,37228478.64
7,2022-10-01,Defender,77.46,0,295,0,-0.2432,0,34556855.06
7,2022-11-01,Defender,86.72,0,207,0,0.9568,0,44576086.65
7,2022-12-01,Defender,83.72,0,259,0,0.3656,0,41816832.32
7,2023-01-01,Defender,76.97,0,284,0,-0.0132,0,37514768.7
7,2023-02-01,Defender,77.76,1,138,0,0.5698,0,37969599.54
7,2023-03-01,Defender,85.97,0,16,22,0.5394,0,36288707.19
7,2023-04-01,Defender,76.84,0,261,0,0.2366,0,36844911.8
7,2023-05-01,Defender,78.41,0,0,29,-0.0637,0,32133216.96
7,2023-06-01,Defender,85.34,0,334,0,0.4088,0,40081299.11
7,2023-07-01,Defender,87.37,1,91,10,0.7721,0,40550304.24
7,2023-08-01,Defender,81.47,1,194,0,0.3175,0,36246019.56
7,2023-09-01,Defender,86.1,1,2,0,0.7519,0,41415925.05
7,2023-10-01,Defender,81.69,0,90,0,0.5387,0,36389115.54
7,2023-11-01,Defender,87.9,1,41,0,0.7826,0,40030051.27
7,2023-12-01,Defender,79.37,0,175,0,0.3024,0,34897310.49
7,2024-01-01,Defender,79.77,0,0,22,-0.1308,0,31054060.49
7,2024-01-01,Defender,79.25,1,138,0,0.0333,0,35123524.18
7,2024-03-01,Defender,87.18,0,353,0,0.7298,0,40919940.25
7,2024-03-01,Defender,86.41,0,158,0,0.8478,0,42329888.29
7,2024-04-01,Defender,79.07,1,157,0,-0.0665,0,34537866.89
8,2018-07-01,Defender,75.58,1,256,0,0.1661,48,14748160.22
8,2018-07-01,Defender,83.39,1,27,0,-0.1316,47,15425252.05
8,2018-08-01,Defender,76.55,0,238,0,0.0332,46,14613999.99
8,2018-09-01,Defender,76.48,0,181,0,-0.2462,45,13558174.56
8,2018-10-01,Defender,77.09,1,81,0,-0.2928,44,13548710.5
8,2018-11-01,Defender,78.63,0,191,0,-0.1216,43,14481683.21
8,2018-12-01,Defender,75.52,1,343,0,0.1363,42,15107631.97
8,2019-01-01,Defender,84.02,1,149,0,0.5952,41,16500938.6
8,2019-02-01,Defender,80.18,1,233,0,0.0403,40,14657660.89
8,2019-03-01,Defender,80.73,0,39,0,0.6693,39,16924922.08
8,2019-04-01,Defender,83.35,1,43,0,0.6632,38,16282059.18
8,2019-05-01,Defender,74.84,0,17,0,0.1124,37,14383169.96
8,2019-06-01,Defender,84.15,0,89,0,0.8437,36,17229589.98
8,2019-07-01,Defender,85.92,0,177,0,0.2399,35,15359342.38
8,2019-08-01,Defender,84.16,1,11,0,0.1709,34,15185538.91
8,2019-09-01,Defender,78.81,1,90,0,0.1556,33,14176605.21
8,2019-10-01,Defender,86.06,0,36,0,0.5836,32,16192593.09
8,2019-11-01,Defender,80.81,1,245,0,0.0827,31,14512890.01
8,2019-12-01,Defender,82.68,1,27,15,0.2178,30,13828770.19
8,2020-01-01,Defender,81.91,1,74,0,-0.0964,29,14881463.84
8,2020-02-01,Defender,76.92,0,325,0,-0.3918,28,13990551.14
8,2020-03-01,Defender,77.46,1,340,0,0.3128,27,14274645.62
8,2020-04-01,Defender,79.54,0,69,0,0.0753,26,14178629.53
8,2020-05-01,Defender,76.8,0,126,0,0.3802,25,14604161.08
8,2020-06-01,Defender,80.98,0,228,0,0.5693,24,13951576.79
8,2020-07-01,Defender,80.0,0,50,0,0.4264,23,14522940.89
8,2020-08-01,Defender,82.83,0,36,0,0.1821,22,15094256.24
8,2020-09-01,Defender,78.07,1,145,0,-0.3194,21,12918904.45
8,2020-10-01,Defender,85.68,0,124,0,0.1051,20,14071248.84
8,2020-11-01,Defender,79.42,0,0,28,0.1818,19,11700424.82
8,2020-12-01,Defender,77.9,0,117,0,0.2932,18,13022550.57
8,2021-01-01,Defender,77.91,0,239,0,0.2621,17,14213202.72
8,2021-02-01,Defender,86.2,1,228,0,0.4948,16,14719656.54
8,2021-03-01,Defender,78.92,1,93,0,-0.1524,15,13214446.26
8,2021-04-01,Defender,81.57,1,15,0,-0.1582,14,14120315.9
8,2021-05-01,Defender,81.36,1,303,0,0.309,13,14521352.48
8,2021-06-01,Defender,86.34,0,26,0,0.3708,12,13917967.23
8,2021-07-01,Defender,83.38,0,324,0,0.1272,11,13712172.84
8,2021-08-01,Defender,80.59,0,93,0,0.67,10,14278535.22
8,2021-09-01,Defender,84.93,1,180,0,0.2707,9,13648997.44
8,2021-10-01,Defender,83.3,1,0,24,0.5301,8,12841979.49
8,2021-11-01,Defender,88.91,0,1,0,0.2978,7,15219816.61
8,2021-12-01,Defender,80.65,0,14,0,0.5118,6,13607100.76
8,2022-01-01,Defender,87.38,1,0,7,0.0478,5,13475330.36
8,2022-02-01,Defender,84.84,1,271,0,0.0398,4,13689080.49
8,2022-03-01,Defender,79.57,0,61,0,-0.1478,3,13057215.54
8,2022-04-01,Defender,81.16,1,215,0,0.1692,2,13695454.03
8,2022-05-01,Defender,82.45,1,231,0,0.4184,1,14126094.05
8,2022-06-01,Defender,88.98,1,0,6,0.3688,0,13722156.66
8,2022-07-01,Defender,86.3,0,320,0,0.4312,0,13800763.93
8,2022-08-01,Defender,85.37,0,272,0,0.128,0,13710300.71
8,2022-09-01,Defender,84.8,1,14,0,0.4663,0,13776261.52
8,2022-10-01,Defender,83.59,1,177,0,-0.1411,0,11957317.7
8,2022-11-01,Defender,90.51,1,222,0,0.7781,0,15041491.13
8,2022-12-01,Defender,83.72,1,132,0,0.673,0,13483859.12
8,2023-01-01,Defender,87.2,1,82,0,0.3372,0,13861793.33
8,2023-02-01,Defender,88.56,0,328,0,0.6371,0,14959337.79
8,2023-03-01,Defender,80.86,0,110,0,0.7105,0,13252299.05
8,2023-04-01,Defender,88.92,1,62,0,0.5322,0,14118696.32
8,2023-05-01,Defender,81.72,0,270,0,0.6881,0,12898490.15
8,2023-06-01,Defender,90.61,1,359,0,0.6066,0,13371416.04
8,2023-07-01,Defender,88.44,0,321,0,0.4159,0,13587132.04
8,2023-08-01,Defender,82.83,0,191,0,0.7297,0,12261998.23
8,2023-09-01,Defender,91.57,0,355,0,1.0,0,14272300.39
8,2023-10-01,Defender,89.04,1,357,0,0.3834,0,12954010.24
8,2023-11-01,Defender,87.83,1,227,0,0.666,0,13231660.27
8,2023-12-01,Defender,91.27,0,69,0,0.787,0,14535517.8
8,2024-01-01,Defender,84.63,1,256,0,0.0905,0,12372907.47
8,2024-01-01,Defender,86.31,1,285,0,0.365,0,12841641.32
8,2024-03-01,Defender,84.71,0,0,28,-0.0222,0,10309333.33
8,2024-03-01,Defender,83.4,1,252,0,0.7021,0,12972536.66
8,2024-04-01,Defender,89.73,1,95,0,0.0909,0,12703822.02
9,2018-07-01,Midfielder,60.91,0,167,0,-0.3909,48,32842613.95
9,2018-07-01,Midfielder,65.47,0,181,0,-0.2492,47,35719328.51
9,2018-08-01,Midfielder,64.35,5,150,0,-0.2108,46,34154811.9
9,2018-09-01,Midfielder,63.76,1,314,0,-0.6762,45,32354480.23
9,2018-10-01,Midfielder,58.93,3,152,0,-0.4902,44,29978860.47
9,2018-11-01,Midfielder,62.18,5,0,17,-0.197,43,32029379.32
9,2018-12-01,Midfielder,65.06,4,162,0,-0.5234,42,34969190.25
9,2019-01-01,Midfielder,64.25,3,360,0,-0.3333,41,33346175.82
9,2019-02-01,Midfielder,65.42,4,167,0,-0.7724,40,32638691.37
9,2019-03-01,Midfielder,56.76,3,132,0,-1.0,39,29228907.37
9,2019-04-01,Midfielder,59.29,5,326,0,-0.6734,38,29919437.13
9,2019-05-01,Midfielder,61.57,4,351,0,-0.1177,37,32381308.28
9,2019-06-01,Midfielder,67.11,5,29,0,-0.7125,36,34187910.28
9,2019-07-01,Midfielder,65.34,0,107,0,-0.2047,35,34643921.8
9,2019-08-01,Midfielder,63.52,5,91,0,-0.0176,34,34566787.79
9,2019-09-01,Midfielder,62.83,4,94,0,-0.756,33,32023622.52
9,2019-10-01,Midfielder,61.78,5,0,30,-1.0,32,25051974.59
9,2019-11-01,Midfielder,66.02,3,15,0,-0.767,31,33779556.71
9,2019-12-01,Midfielder,65.15,5,216,0,0.015,30,33585003.28
9,2020-01-01,Midfielder,66.83,3,110,0,-0.1171,29,36620736.5
9,2020-02-01,Midfielder,63.43,4,219,0,-0.0732,28,33162559.67
9,2020-03-01,Midfielder,58.56,3,19,0,-0.2324,27,31458822.52
9,2020-04-01,Midfielder,65.54,2,1,0,-0.7964,26,33248531.81
9,2020-05-01,Midfielder,60.45,1,10,0,-1.0,25,28885501.92
9,2020-06-01,Midfielder,63.91,3,75,0,-0.1045,24,32655316.97
9,2020-07-01,Midfielder,68.61,4,127,0,-0.354,23,34535866.4
9,2020-08-01,Midfielder,61.54,3,332,0,-0.4255,22,28773335.6
9,2020-09-01,Midfielder,69.03,4,229,0,-0.1114,21,34188558.28
9,2020-10-01,Midfielder,68.42,2,80,0,-0.6658,20,32873807.88
9,2020-11-01,Midfielder,63.34,4,0,16,-0.5396,19,26643487.8
9,2020-12-01,Midfielder,65.33,4,192,0,-0.65,18,32126106.98
9,2021-01-01,Midfielder,62.45,2,98,0,-0.3191,17,30300034.48
9,2021-02-01,Midfielder,68.34,1,264,0,-0.0492,16,34133993.17
9,2021-03-01,Midfielder,64.57,3,301,0,-0.7467,15,30007740.93
9,2021-04-01,Midfielder,59.89,2,282,0,-0.9856,14,26509671.38
9,2021-05-01,Midfielder,68.36,3,160,0,-0.4954,13,33028841.44
9,2021-06-01,Midfielder,64.24,2,20,0,-0.1472,12,30495176.87
9,2021-07-01,Midfielder,66.65,5,10,0,-0.1526,11,32560794.59
9,2021-08-01,Midfielder,66.18,0,300,0,0.0255,10,31509422.63
9,2021-09-01,Midfielder,62.15,2,174,0,-0.1082,9,28278158.11
9,2021-10-01,Midfielder,66.92,0,42,0,-0.2521,8,32219078.08
9,2021-11-01,Midfielder,62.07,1,157,0,-0.7885,7,26433945.08
9,2021-12-01,Midfielder,64.54,5,111,0,-0.2056,6,30067637.2
9,2022-01-01,Midfielder,62.19,3,254,0,-0.4446,5,27183865.77
9,2022-02-01,Midfielder,64.29,4,196,0,-0.1135,4,30889041.3
9,2022-03-01,Midfielder,67.84,2,33,0,0.0587,3,33008833.24
9,2022-04-01,Midfielder,63.79,3,243,0,-0.5234,2,28477327.82
9,2022-05-01,Midfielder,68.92,5,71,0,-0.0201,1,31410483.97
9,2022-06-01,Midfielder,69.19,4,227,0,0.2602,0,32647084.83
9,2022-07-01,Midfielder,66.21,0,20,0,-0.0118,0,30354404.54
9,2022-08-01,Midfielder,63.9,5,302,0,-0.1726,0,29041398.42
9,2022-09-01,Midfielder,63.67,1,165,0,0.0128,0,29443728.91
9,2022-10-01,Midfielder,64.57,1,115,0,-0.8569,0,25700685.32
9,2022-11-01,Midfielder,70.93,2,254,7,-0.4194,0,29879401.96
9,2022-12-01,Midfielder,63.18,2,14,0,-0.8538,0,26653765.27
9,2023-01-01,Midfielder,64.01,5,108,0,-0.8594,0,26903754.79
9,2023-02-01,Midfielder,69.07,5,137,0,-0.427,0,28271092.23
9,2023-03-01,Midfielder,67.86,3,15,0,-0.201,0,29249163.36
9,2023-04-01,Midfielder,65.9,3,82,0,0.0688,0,29797453.05
9,2023-05-01,Midfielder,71.54,3,190,0,-0.3465,0,31336535.15
9,2023-06-01,Midfielder,68.64,1,173,0,-0.3956,0,26995589.87
9,2023-07-01,Midfielder,70.95,2,341,0,-0.1615,0,30748673.19
9,2023-08-01,Midfielder,64.53,0,56,0,-0.5027,0,26226474.4
9,2023-09-01,Midfielder,67.62,2,267,0,-0.182,0,28797159.24
9,2023-10-01,Midfielder,66.77,5,296,0,-0.0431,0,26862748.52
9,2023-11-01,Midfielder,71.46,4,76,0,-0.5774,0,28761540.82
9,2023-12-01,Midfielder,66.74,3,103,0,-0.0947,0,28290661.49
9,2024-01-01,Midfielder,64.67,2,321,0,-0.1186,0,27316368.0
9,2024-01-01,Midfielder,69.2,4,216,0,-0.6772,0,26254425.81
9,2024-03-01,Midfielder,66.43,3,336,0,-0.8122,0,24390811.06
9,2024-03-01,Midfielder,67.94,3,305,0,-0.5644,0,26655235.75
9,2024-04-01,Midfielder,73.27,5,2,0,-0.4669,0,30371938.79
10,2018-07-01,Forward,70.58,3,276,0,-0.6158,48,34104186.29
10,2018-07-01,Forward,65.17,3,0,5,-0.7093,47,30571992.28
10,2018-08-01,Forward,63.24,5,190,0,-0.2803,46,30449479.22
10,2018-09-01,Forward,68.69,1,52,0,-0.7117,45,33135249.91
10,2018-10-01,Forward,65.17,5,331,0,0.0373,44,33120356.69
10,2018-11-01,Forward,71.37,4,346,0,0.107,43,34521989.49
10,2018-12-01,Forward,69.4,1,359,0,-0.3835,42,33049893.43
10,2019-01-01,Forward,71.53,0,0,15,-0.0697,41,31436511.33
10,2019-02-01,Forward,62.54,4,52,0,-0.3053,40,29767536.55
10,2019-03-01,Forward,70.46,3,278,0,-0.5252,39,34392903.87
10,2019-04-01,Forward,62.89,1,278,0,-0.6702,38,30070126.18
10,2019-05-01,Forward,69.66,5,316,0,-0.6817,37,32487467.53
10,2019-06-01,Forward,66.32,3,311,0,0.0368,36,30688578.95
10,2019-07-01,Forward,64.52,0,0,17,-0.4685,35,27352738.34
10,2019-08-01,Forward,64.11,1,0,29,-0.416,34,25725159.32
10,2019-09-01,Forward,63.92,3,107,0,-0.5198,33,27106816.77
10,2019-10-01,Forward,68.69,5,268,0,-0.6145,32,29909773.85
10,2019-11-01,Forward,72.72,4,57,0,0.2185,31,34930318.58
10,2019-12-01,Forward,65.06,5,85,0,-0.1294,30,29756757.2
10,2020-01-01,Forward,64.12,5,24,0,-0.8893,29,27106364.51
10,2020-02-01,Forward,63.41,2,41,0,-0.7815,28,26743164.57
10,2020-03-01,Forward,71.11,2,240,0,-0.5646,27,32411635.27
10,2020-04-01,Forward,64.36,4,77,0,-0.0974,26,29924570.71
10,2020-05-01,Forward,66.62,2,168,0,0.0376,25,30993021.17
10,2020-06-01,Forward,68.33,4,198,0,-0.2217,24,29455268.54
10,2020-07-01,Forward,66.66,3,59,20,-0.8282,23,24777384.64
10,2020-08-01,Forward,64.79,2,149,0,-0.0788,22,29240760.33
10,2020-09-01,Forward,66.38,5,95,0,0.0913,21,29997507.07
10,2020-10-01,Forward,71.03,2,134,0,-0.517,20,30967649.77
10,2020-11-01,Forward,73.29,3,67,0,-0.0888,19,33992673.37
10,2020-12-01,Forward,69.39,1,266,0,0.155,18,32515055.76
10,2021-01-01,Forward,71.51,2,205,0,0.1693,17,33865596.16
10,2021-02-01,Forward,67.99,0,357,0,-0.2105,16,29630300.06
10,2021-03-01,Forward,65.29,4,224,0,-0.8195,15,27118656.66
10,2021-04-01,Forward,68.17,2,208,0,-0.502,14,29936190.57
10,2021-05-01,Forward,65.85,5,139,0,-0.792,13,26685458.83
10,2021-06-01,Forward,73.64,3,39,0,-0.3111,12,30907843.07
10,2021-07-01,Forward,69.98,0,9,0,-0.4496,11,28519498.32
10,2021-08-01,Forward,67.38,4,332,0,0.0533,10,28367675.49
10,2021-09-01,Forward,71.99,5,311,0,-0.2646,9,29995688.42
10,2021-10-01,Forward,67.56,4,345,0,-0.6374,8,26454860.45
10,2021-11-01,Forward,71.34,4,87,0,0.3139,7,32535965.25
10,2021-12-01,Forward,73.24,0,279,0,-0.0397,6,30739929.17
10,2022-01-01,Forward,73.89,1,351,0,-0.1113,5,32207751.02
10,2022-02-01,Forward,71.5,0,166,0,-0.5843,4,28572740.74
10,2022-03-01,Forward,66.36,4,0,16,0.1267,3,24907585.62
10,2022-04-01,Forward,75.74,3,298,0,0.3854,2,34073459.64
10,2022-05-01,Forward,74.71,0,0,25,-0.2112,1,27707611.94
10,2022-06-01,Forward,72.65,4,198,0,-0.0691,0,28992488.98
10,2022-07-01,Forward,68.68,2,124,0,0.1014,0,27748678.59
10,2022-08-01,Forward,69.38,4,68,0,-0.5098,0,25101071.29
10,2022-09-01,Forward,68.88,1,109,0,-0.5042,0,26875130.66
10,2022-10-01,Forward,77.08,2,0,18,-0.2885,0,26768409.45
10,2022-11-01,Forward,73.41,0,219,0,-0.1786,0,27454423.53
10,2022-12-01,Forward,72.52,1,289,0,-0.3195,0,28967837.88
10,2023-01-01,Forward,75.91,1,276,0,0.3092,0,30857955.38
10,2023-02-01,Forward,75.53,3,103,0,0.358,0,31381361.91
10,2023-03-01,Forward,70.88,1,79,0,-0.2911,0,26788002.56
10,2023-04-01,Forward,76.21,0,335,0,0.0977,0,31336282.91
10,2023-05-01,Forward,74.93,4,284,0,0.1024,0,30346029.35
10,2023-06-01,Forward,74.29,5,216,0,0.4349,0,27534272.87
10,2023-07-01,Forward,75.28,2,309,0,0.4694,0,30260719.31
10,2023-08-01,Forward,72.35,1,33,0,0.211,0,27469920.64
10,2023-09-01,Forward,72.76,5,137,0,-0.5331,0,25267167.84
10,2023-10-01,Forward,73.97,5,246,0,0.0056,0,27587429.47
10,2023-11-01,Forward,71.14,3,3,0,-0.4375,0,25854027.71
10,2023-12-01,Forward,76.18,1,11,0,-0.0538,0,27358781.36
10,2024-01-01,Forward,76.01,0,326,0,0.2237,0,29069593.5
10,2024-01-01,Forward,75.78,1,42,0,-0.4148,0,26396338.5
10,2024-03-01,Forward,76.03,1,129,0,-0.0218,0,27675457.89
10,2024-03-01,Forward,76.44,5,358,0,0.4115,0,28598944.04
10,2024-04-01,Forward,78.27,1,69,0,0.2628,0,30362229.77
11,2018-07-01,Midfielder,70.58,5,40,0,-0.4042,48,937256.73
11,2018-07-01,Midfielder,73.98,1,252,0,-0.3236,47,1066794.02
11,2018-08-01,Midfielder,72.39,4,249,0,-0.3657,46,972361.82
11,2018-09-01,Midfielder,69.32,1,50,0,0.0216,45,997944.25
11,2018-10-01,Midfielder,73.53,2,4,0,0.1303,44,1061119.47
11,2018-11-01,Midfielder,77.49,0,277,0,-0.0201,43,1120303.74
11,2018-12-01,Midfielder,75.2,5,182,0,-0.2003,42,1030031.74
11,2019-01-01,Midfielder,74.75,5,71,0,0.256,41,1106710.57
11,2019-02-01,Midfielder,75.54,4,0,12,-0.1078,40,1005639.35
11,2019-03-01,Midfielder,72.78,0,213,0,0.1581,39,1039211.65
11,2019-04-01,Midfielder,70.08,2,137,0,-0.6784,38,983216.97
11,2019-05-01,Midfielder,70.15,5,18,0,-0.0915,37,1033843.35
11,2019-06-01,Midfielder,74.76,2,52,0,-0.0907,36,1031467.55
11,2019-07-01,Midfielder,73.96,4,229,0,-0.3379,35,986006.47
11,2019-08-01,Midfielder,79.79,1,300,0,0.0861,34,1113192.32
11,2019-09-01,Midfielder,71.16,0,213,0,0.2307,33,990484.79
11,2019-10-01,Midfielder,72.22,3,341,0,-0.5041,32,927281.69
11,2019-11-01,Midfielder,80.36,4,0,26,-0.2039,31,986505.65
11,2019-12-01,Midfielder,75.09,4,142,0,0.0829,30,1028036.01
11,2020-01-01,Midfielder,80.2,2,245,0,0.2397,29,1128789.6
11,2020-02-01,Midfielder,72.62,0,187,0,0.1795,28,1037456.5
11,2020-03-01,Midfielder,77.95,2,201,0,0.3722,27,1064637.31
11,2020-04-01,Midfielder,79.0,3,215,0,0.0607,26,1103975.07
