player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,simulated_comment,vader_compound
4,2022-05-01,Defender,69.97,0,108,0,0.05255999999999997,1,14593315.85,Could do better.,0.4404
4,2022-06-01,Defender,72.36,1,322,0,-0.19230000000000003,0,15194016.55,Not worth the hype.,-0.1695
4,2022-07-01,Defender,72.85,0,350,0,0.32742,0,14924584.73,Superb form lately.,0.6249
4,2022-08-01,Defender,77.01,0,230,0,-0.10905999999999999,0,18278208.32,Terrible performance today.,-0.4767
4,2022-09-01,Defender,72.98,0,267,0,0.09697999999999998,0,15121292.66,Transfer value skyrocketing!,0.4003
4,2022-10-01,Defender,77.57,0,272,0,0.17276000000000002,0,16809838.47,Masterclass performance.,0.0
4,2022-11-01,Defender,73.86,0,0,19,0.22000000000000003,0,15282112.59,Transfer value dropping fast.,0.34
4,2022-12-01,Defender,67.9,0,309,0,-0.44492,0,13316684.67,Huge disappointment.,-0.25
4,2023-01-01,Defender,70.8,0,82,0,0.15692,0,14551014.82,Transfer value dropping fast.,0.34
4,2023-02-01,Defender,75.14,1,256,0,0.0732,0,16097294.01,Not the same player anymore.,0.0
4,2023-03-01,Defender,76.3,1,55,7,0.1462,0,16163381.03,Could do better.,0.4404
4,2023-04-01,Defender,75.84,1,140,18,-0.09176000000000001,0,15112869.93,Should be benched.,0.0
4,2023-05-01,Defender,75.33,0,95,0,0.40588,0,16735444.54,Transfer value dropping fast.,0.34
4,2023-06-01,Defender,70.9,1,62,0,-0.0927,0,15178633.2,Not worth the hype.,-0.1695
4,2023-07-01,Defender,74.43,1,164,0,-0.35484000000000004,0,13802794.97,Huge disappointment.,-0.25
4,2023-08-01,Defender,74.6,1,212,0,-0.11932000000000001,0,14361415.72,Masterclass performance.,0.0
4,2023-09-01,Defender,72.56,1,19,0,0.02815999999999999,0,13484802.76,Could do better.,0.4404
4,2023-10-01,Defender,78.09,1,11,22,0.37998,0,14253020.99,Transfer value skyrocketing!,0.4003
4,2023-11-01,Defender,78.46,1,172,0,0.22903999999999997,0,15355027.7,Could do better.,0.4404
4,2023-12-01,Defender,69.74,0,170,0,-0.16684000000000002,0,13491206.32,Not the same player anymore.,0.0
4,2024-01-01,Defender,72.86,0,254,0,0.007799999999999974,0,14043301.06,Incredible skill and vision.,0.3102
4,2024-01-01,Defender,78.37,1,10,0,0.47882,0,15974574.45,Superb form lately.,0.6249
4,2024-03-01,Defender,73.83,0,136,9,0.25244000000000005,0,13743929.34,Can't stop watching him play.,0.5086
4,2024-03-01,Defender,73.07,0,86,0,0.09724000000000001,0,14774780.07,Decent game.,0.0
4,2024-04-01,Defender,71.94,0,351,0,0.05967999999999998,0,14607489.37,Incredible skill and vision.,0.3102
5,2018-07-01,Forward,75.92,3,58,0,-0.39846000000000004,48,21788345.58,Badly out of form.,-0.4767
5,2018-07-01,Forward,81.09,4,315,0,0.26,47,23995401.57,Workmanlike display.,0.0
5,2018-08-01,Forward,75.77,2,144,11,0.59392,46,21584588.94,Best player in the league!,0.6696
5,2018-09-01,Forward,81.7,2,0,19,0.3954,45,21920333.06,Best player in the league!,0.6696
5,2018-10-01,Forward,84.08,3,52,0,0.33136000000000004,44,26932695.44,Masterclass performance.,0.0
5,2018-11-01,Forward,82.45,4,301,0,0.549,43,25979729.14,Can't stop watching him play.,0.5086
5,2018-12-01,Forward,78.0,3,52,0,0.33630000000000004,42,22001300.15,What a fantastic performance!,0.5983
5,2019-01-01,Forward,77.28,2,278,0,0.04272000000000001,41,22123591.39,Masterclass performance.,0.0
5,2019-02-01,Forward,83.03,2,186,0,0.19377999999999998,40,23799398.75,Transfer value skyrocketing!,0.4003
5,2019-03-01,Forward,82.73,0,177,0,0.35614,39,22424116.38,Superb form lately.,0.6249
5,2019-04-01,Forward,83.1,1,78,0,0.21688000000000002,38,24943415.02,Workmanlike display.,0.0
5,2019-05-01,Forward,81.79,0,305,0,0.28172,37,24954693.9,Club will never sell him.,0.0
5,2019-06-01,Forward,80.16,5,308,0,-0.051320000000000005,36,21248998.38,Club will never sell him.,0.0
5,2019-07-01,Forward,82.37,0,50,0,0.01372,35,21673984.92,Absolute legend.,0.0
5,2019-08-01,Forward,85.05,3,177,0,0.5032000000000001,34,23146116.9,Can't stop watching him play.,0.5086
5,2019-09-01,Forward,80.01,0,277,0,0.5670000000000001,33,23172627.28,Can't stop watching him play.,0.5086
5,2019-10-01,Forward,81.13,2,0,15,0.27696,32,20914152.53,Incredible skill and vision.,0.3102
5,2019-11-01,Forward,82.18,3,50,0,0.57246,31,23193645.46,Superb form lately.,0.6249
5,2019-12-01,Forward,80.87,2,16,0,0.27480000000000004,30,22757002.32,Club will never sell him.,0.0
5,2020-01-01,Forward,80.51,2,8,0,0.16784,29,22457935.5,Incredible skill and vision.,0.3102
5,2020-02-01,Forward,79.1,5,182,0,0.16032000000000002,28,21685135.05,Absolute legend.,0.0
5,2020-03-01,Forward,78.85,5,333,0,0.45246000000000003,27,21505142.97,What a fantastic performance!,0.5983
5,2020-04-01,Forward,77.33,2,108,0,0.17708000000000002,26,22852142.24,Absolute legend.,0.0
5,2020-05-01,Forward,76.84,1,98,0,-0.34358,25,19276692.91,Always getting injured.,-0.4019
5,2020-06-01,Forward,82.87,3,110,13,0.52962,24,20814752.78,Transfer value skyrocketing!,0.4003
5,2020-07-01,Forward,79.35,1,294,0,0.36873999999999996,23,20968023.87,Transfer value skyrocketing!,0.4003
5,2020-08-01,Forward,77.64,0,219,0,0.013400000000000002,22,19107029.09,Not the same player anymore.,0.0
5,2020-09-01,Forward,81.56,2,4,0,0.28024,21,20473021.59,Incredible skill and vision.,0.3102
5,2020-10-01,Forward,85.48,1,0,17,0.02908,20,19555331.16,Decent game.,0.0
5,2020-11-01,Forward,82.45,5,74,0,0.41638000000000003,19,21615895.95,What a fantastic performance!,0.5983
5,2020-12-01,Forward,81.77,3,122,0,0.63078,18,22379330.47,What a fantastic performance!,0.5983
5,2021-01-01,Forward,80.0,0,50,0,0.17856000000000002,17,21853162.43,Average performance.,0.0
5,2021-02-01,Forward,85.73,4,6,0,0.0574,16,21472473.36,Club will never sell him.,0.0
5,2021-03-01,Forward,80.58,1,182,0,0.56698,15,21877610.02,What a fantastic performance!,0.5983
5,2021-04-01,Forward,84.6,2,288,0,0.49854,14,21582878.43,What a fantastic performance!,0.5983
5,2021-05-01,Forward,86.31,2,0,27,0.10574000000000001,13,18372123.65,Solid if not spectacular.,0.1531
5,2021-06-01,Forward,79.36,5,119,0,0.3006,12,19622322.28,Could do better.,0.4404
5,2021-07-01,Forward,81.92,0,41,0,-0.04492,11,18733601.89,Jury is still out on him.,0.0
5,2021-08-01,Forward,80.09,1,71,0,0.60538,10,19656716.12,Superb form lately.,0.6249
5,2021-09-01,Forward,86.11,0,105,0,0.63414,9,23137256.92,Superb form lately.,0.6249
5,2021-10-01,Forward,81.2,4,30,0,-0.015040000000000001,8,19194804.87,Club will never sell him.,0.0
5,2021-11-01,Forward,84.48,2,167,0,0.20701999999999998,7,21037859.8,Transfer value skyrocketing!,0.4003
5,2021-12-01,Forward,83.95,5,239,0,0.69102,6,22069562.83,Superb form lately.,0.6249
5,2022-01-01,Forward,83.39,4,12,6,0.26577999999999996,5,19552671.92,Transfer value skyrocketing!,0.4003
5,2022-02-01,Forward,80.06,0,37,0,0.01672,4,18982811.09,Workmanlike display.,0.0
5,2022-03-01,Forward,79.16,5,10,0,0.42864,3,19785229.86,Can't stop watching him play.,0.5086
5,2022-04-01,Forward,83.07,2,10,0,0.65994,2,22206836.73,What a fantastic performance!,0.5983
5,2022-05-01,Forward,85.24,2,214,0,0.51716,1,22866702.88,Incredible skill and vision.,0.3102
5,2022-06-01,Forward,81.45,0,324,0,0.40702000000000005,0,18317461.91,What a fantastic performance!,0.5983
5,2022-07-01,Forward,86.04,5,48,0,0.0966,0,20940358.92,Absolute legend.,0.0
5,2022-08-01,Forward,83.55,5,296,0,0.45187999999999995,0,20653109.7,Incredible skill and vision.,0.3102
5,2022-09-01,Forward,89.71,5,161,0,0.41947999999999996,0,22117516.24,Incredible skill and vision.,0.3102
5,2022-10-01,Forward,82.76,5,132,0,0.5943,0,20173701.41,What a fantastic performance!,0.5983
5,2022-11-01,Forward,86.88,4,268,0,0.18152,0,19716301.62,Incredible skill and vision.,0.3102
5,2022-12-01,Forward,80.79,0,341,0,0.03534,0,17446446.13,Solid if not spectacular.,0.1531
5,2023-01-01,Forward,83.24,2,179,0,0.14504,0,19659624.69,Jury is still out on him.,0.0
5,2023-02-01,Forward,88.29,5,0,17,0.38284000000000007,0,17908272.78,Can't stop watching him play.,0.5086
5,2023-03-01,Forward,87.87,2,1,0,0.4611200000000001,0,19740771.82,Can't stop watching him play.,0.5086
5,2023-04-01,Forward,85.48,4,23,0,0.35222,0,19650877.81,Superb form lately.,0.6249
5,2023-05-01,Forward,88.95,3,354,0,0.14316,0,20875304.05,Absolute legend.,0.0
5,2023-06-01,Forward,82.86,3,44,0,0.56398,0,17995853.15,What a fantastic performance!,0.5983
5,2023-07-01,Forward,86.75,0,112,0,0.59616,0,19470913.31,Can't stop watching him play.,0.5086
5,2023-08-01,Forward,90.55,3,117,6,0.43499999999999994,0,19182762.55,Incredible skill and vision.,0.3102
5,2023-09-01,Forward,88.42,2,7,22,0.49448,0,17484298.56,Best player in the league!,0.6696
5,2023-10-01,Forward,87.83,5,70,0,0.22728000000000004,0,19602507.18,Club will never sell him.,0.0
5,2023-11-01,Forward,86.4,2,155,0,0.3738,0,19254466.68,Absolute legend.,0.0
5,2023-12-01,Forward,89.93,3,142,0,0.38672000000000006,0,19166494.98,Can't stop watching him play.,0.5086
5,2024-01-01,Forward,85.6,1,0,17,0.38598,0,17510882.2,Solid if not spectacular.,0.1531
5,2024-01-01,Forward,87.06,5,282,0,0.26127999999999996,0,18095399.12,Incredible skill and vision.,0.3102
5,2024-03-01,Forward,90.43,5,84,0,0.31192000000000003,0,20184146.95,Club will never sell him.,0.0
5,2024-03-01,Forward,84.86,4,335,0,0.057440000000000005,0,17832759.95,Club will never sell him.,0.0
5,2024-04-01,Forward,91.18,1,360,0,0.55318,0,21181212.24,Transfer value skyrocketing!,0.4003
6,2018-07-01,Goalkeeper,63.34,0,318,0,-0.29262,48,19246275.98,Waste of money.,-0.4215
6,2018-07-01,Goalkeeper,65.76,0,2,0,0.27208000000000004,47,19835264.02,Can't stop watching him play.,0.5086
6,2018-08-01,Goalkeeper,70.11,0,159,0,0.21100000000000002,46,20832397.31,Can't stop watching him play.,0.5086
6,2018-09-01,Goalkeeper,65.35,0,262,0,0.22975999999999996,45,20164461.24,Could do better.,0.4404
6,2018-10-01,Goalkeeper,61.74,0,106,0,-0.35194,44,17259949.7,Waste of money.,-0.4215
6,2018-11-01,Goalkeeper,65.85,0,284,0,-0.3657,43,18043405.57,Not worth the hype.,-0.1695
6,2018-12-01,Goalkeeper,68.05,1,325,0,-0.09592,42,20436978.49,Average performance.,0.0
6,2019-01-01,Goalkeeper,66.06,1,310,0,-0.27868,41,18668798.57,Average performance.,0.0
6,2019-02-01,Goalkeeper,67.68,0,288,0,-0.21012,40,20687999.66,Huge disappointment.,-0.25
6,2019-03-01,Goalkeeper,67.4,0,65,0,0.00988,39,20206733.3,Decent game.,0.0
6,2019-04-01,Goalkeeper,64.18,1,247,0,-0.6359,38,17243301.25,Terrible performance today.,-0.4767
6,2019-05-01,Goalkeeper,65.65,1,199,0,-0.14356,37,19614542.18,Average performance.,0.0
6,2019-06-01,Goalkeeper,61.99,0,42,0,-0.5986199999999999,36,15793123.78,Always getting injured.,-0.4019
6,2019-07-01,Goalkeeper,69.03,1,125,0,-0.03552,35,19499251.36,Should be benched.,0.0
6,2019-08-01,Goalkeeper,62.68,0,289,0,-0.5925,34,15937387.17,Waste of money.,-0.4215
6,2019-09-01,Goalkeeper,66.82,0,88,0,-0.5627,33,17194147.77,Waste of money.,-0.4215
6,2019-10-01,Goalkeeper,70.06,0,55,0,-0.2536,32,19684403.38,Huge disappointment.,-0.25
6,2019-11-01,Goalkeeper,67.35,1,179,0,-0.2258,31,18073459.66,Workmanlike display.,0.0
6,2019-12-01,Goalkeeper,65.77,1,21,0,0.24935999999999997,30,18706535.65,Could do better.,0.4404
6,2020-01-01,Goalkeeper,70.93,0,137,0,-0.24676,29,18850089.95,Absolute legend.,0.0
6,2020-02-01,Goalkeeper,66.49,0,19,0,0.05308000000000001,28,19313807.77,Decent game.,0.0
6,2020-03-01,Goalkeeper,68.49,0,229,0,0.03764000000000001,27,20392780.78,Should be benched.,0.0
6,2020-04-01,Goalkeeper,63.89,1,158,0,0.04624,26,17857777.34,Transfer value dropping fast.,0.34
6,2020-05-01,Goalkeeper,64.8,0,191,0,-0.54758,25,16945031.31,Badly out of form.,-0.4767
6,2020-06-01,Goalkeeper,64.63,1,249,0,-0.4593,24,16394937.23,Always getting injured.,-0.4019
6,2020-07-01,Goalkeeper,72.58,1,49,0,-0.3993,23,18564345.44,Always getting injured.,-0.4019
6,2020-08-01,Goalkeeper,67.05,0,41,0,-0.16060000000000002,22,17508262.16,Not the same player anymore.,0.0
6,2020-09-01,Goalkeeper,64.38,0,238,0,-0.13576,21,17536558.69,Huge disappointment.,-0.25
6,2020-10-01,Goalkeeper,64.6,0,77,0,-0.36158,20,17774476.31,Badly out of form.,-0.4767
6,2020-11-01,Goalkeeper,64.43,0,90,0,-0.48574,19,15945245.49,Terrible performance today.,-0.4767
6,2020-12-01,Goalkeeper,63.81,1,90,0,-0.21388,18,16452473.67,Not the same player anymore.,0.0
6,2021-01-01,Goalkeeper,69.83,1,198,0,-0.48281999999999997,17,18185203.81,Waste of money.,-0.4215
6,2021-02-01,Goalkeeper,64.61,0,73,0,0.07427999999999996,16,16105518.0,Could do better.,0.4404
6,2021-03-01,Goalkeeper,68.31,0,90,0,-0.15397999999999995,15,17982443.55,Always getting injured.,-0.4019
6,2021-04-01,Goalkeeper,66.4,0,258,0,-0.32962,14,16375339.22,Not worth the hype.,-0.1695
6,2021-05-01,Goalkeeper,70.03,1,4,0,0.18955999999999995,13,18716412.07,Could do better.,0.4404
6,2021-06-01,Goalkeeper,66.41,0,58,0,0.06423999999999996,12,15825957.71,Could do better.,0.4404
6,2021-07-01,Goalkeeper,67.16,1,34,0,0.26820000000000005,11,16969854.15,Can't stop watching him play.,0.5086
6,2021-08-01,Goalkeeper,72.84,1,204,0,0.43798,10,19421644.66,Superb form lately.,0.6249
6,2021-09-01,Goalkeeper,68.98,1,34,0,0.23959999999999998,9,16908133.57,Incredible skill and vision.,0.3102
6,2021-10-01,Goalkeeper,73.08,1,290,0,-0.20852,8,18187730.99,Not the same player anymore.,0.0
6,2021-11-01,Goalkeeper,71.5,0,302,0,-0.238,7,17214719.18,Average performance.,0.0
6,2021-12-01,Goalkeeper,65.19,0,256,0,-0.060640000000000006,6,15622010.77,Jury is still out on him.,0.0
6,2022-01-01,Goalkeeper,66.07,0,336,0,-0.28714,5,15902130.16,Terrible performance today.,-0.4767
6,2022-02-01,Goalkeeper,67.2,1,52,0,-0.05512,4,17526183.51,Not the same player anymore.,0.0
6,2022-03-01,Goalkeeper,70.73,0,164,0,-0.19436,3,17541806.05,Masterclass performance.,0.0
6,2022-04-01,Goalkeeper,72.3,0,273,0,-0.0968,2,17006974.51,Club will never sell him.,0.0
6,2022-05-01,Goalkeeper,69.41,0,165,0,-0.26228,1,15627735.82,Should be benched.,0.0
6,2022-06-01,Goalkeeper,74.86,0,0,30,-0.12947999999999998,0,14625164.64,Huge disappointment.,-0.25
6,2022-07-01,Goalkeeper,74.89,1,241,0,-0.29346,0,17141747.64,Not worth the hype.,-0.1695
6,2022-08-01,Goalkeeper,75.16,0,60,0,0.22648,0,17409864.18,Incredible skill and vision.,0.3102
6,2022-09-01,Goalkeeper,70.7,1,308,0,-0.13540000000000002,0,16425399.01,Workmanlike display.,0.0
6,2022-10-01,Goalkeeper,74.68,1,0,20,0.19859999999999997,0,15763702.38,Could do better.,0.4404
6,2022-11-01,Goalkeeper,72.78,1,273,0,-0.01708,0,17122448.19,Workmanlike display.,0.0
6,2022-12-01,Goalkeeper,68.78,0,291,0,-0.18632,0,15184385.09,Workmanlike display.,0.0
6,2023-01-01,Goalkeeper,70.27,0,0,23,-0.33282,0,14014692.19,Badly out of form.,-0.4767
6,2023-02-01,Goalkeeper,67.76,1,268,0,0.17654,0,14664310.77,What a fantastic performance!,0.5983
6,2023-03-01,Goalkeeper,70.62,0,313,0,0.04036000000000001,0,16231183.64,Absolute legend.,0.0
6,2023-04-01,Goalkeeper,69.08,1,353,0,-0.01754,0,15343666.42,Solid if not spectacular.,0.1531
6,2023-05-01,Goalkeeper,73.05,1,167,0,0.14392000000000002,0,17488093.63,Average performance.,0.0
6,2023-06-01,Goalkeeper,76.01,0,24,0,0.1292,0,17483472.68,Decent game.,0.0
6,2023-07-01,Goalkeeper,73.53,0,0,18,0.5208200000000001,0,16259929.78,What a fantastic performance!,0.5983
6,2023-08-01,Goalkeeper,71.22,0,300,0,-0.24669999999999997,0,15231380.75,Always getting injured.,-0.4019
6,2023-09-01,Goalkeeper,73.73,1,132,9,0.08959999999999996,0,15560425.86,Could do better.,0.4404
6,2023-10-01,Goalkeeper,76.42,1,0,29,0.12132000000000001,0,14779639.44,Workmanlike display.,0.0
6,2023-11-01,Goalkeeper,70.61,1,193,0,0.50314,0,16435971.9,Superb form lately.,0.6249
6,2023-12-01,Goalkeeper,74.1,1,42,0,0.29086,0,16229386.36,Superb form lately.,0.6249
6,2024-01-01,Goalkeeper,74.81,1,0,13,-0.11329999999999998,0,16717309.82,Terrible performance today.,-0.4767
6,2024-01-01,Goalkeeper,71.59,0,39,0,-0.30129999999999996,0,15457327.04,Waste of money.,-0.4215
6,2024-03-01,Goalkeeper,73.66,0,227,0,-0.30917999999999995,0,16465179.08,Waste of money.,-0.4215
6,2024-03-01,Goalkeeper,74.18,1,256,0,0.01576,0,16611612.42,Jury is still out on him.,0.0
6,2024-04-01,Goalkeeper,77.35,1,307,0,0.26893999999999996,0,17004839.71,Transfer value skyrocketing!,0.4003
7,2018-07-01,Midfielder,66.52,2,211,0,0.12362000000000001,48,9324479.89,What a fantastic performance!,0.5983
7,2018-07-01,Midfielder,64.81,4,297,0,-0.08148,47,8807412.31,Transfer value dropping fast.,0.34
7,2018-08-01,Midfielder,64.53,1,87,0,-0.39605999999999997,46,8602255.58,Always getting injured.,-0.4019
7,2018-09-01,Midfielder,64.78,5,108,0,-0.2959,45,9471679.81,Badly out of form.,-0.4767
7,2018-10-01,Midfielder,67.14,2,118,0,0.061439999999999995,44,9497720.76,Absolute legend.,0.0
7,2018-11-01,Midfielder,62.43,0,334,0,-0.0994,43,8905941.03,Should be benched.,0.0
7,2018-12-01,Midfielder,62.98,5,73,0,-0.37198,42,8447281.78,Terrible performance today.,-0.4767
7,2019-01-01,Midfielder,60.32,5,144,0,-0.42274,41,8642469.44,Badly out of form.,-0.4767
7,2019-02-01,Midfielder,60.06,2,162,0,-0.36717999999999995,40,7971867.3,Always getting injured.,-0.4019
7,2019-03-01,Midfielder,65.43,3,134,0,-0.58406,39,8743800.34,Badly out of form.,-0.4767
7,2019-04-01,Midfielder,62.65,5,151,0,-0.15224000000000001,38,8637560.0,Should be benched.,0.0
7,2019-05-01,Midfielder,68.61,2,345,0,-0.145,37,9651908.24,Should be benched.,0.0
7,2019-06-01,Midfielder,67.51,0,316,0,-0.13524,36,8435557.18,Not the same player anymore.,0.0
7,2019-07-01,Midfielder,65.61,5,334,0,-0.08090000000000001,35,8245273.11,Solid if not spectacular.,0.1531
7,2019-08-01,Midfielder,65.65,4,106,0,0.11214000000000002,34,8354207.18,What a fantastic performance!,0.5983
7,2019-09-01,Midfielder,66.12,3,227,0,0.20914,33,8316659.49,Superb form lately.,0.6249
7,2019-10-01,Midfielder,66.26,2,215,0,-0.08056,32,8923756.33,Workmanlike display.,0.0
7,2019-11-01,Midfielder,64.71,2,137,0,-0.35752000000000006,31,7793781.46,Jury is still out on him.,0.0
7,2019-12-01,Midfielder,64.7,3,156,0,-0.3107,30,8737832.87,Waste of money.,-0.4215
7,2020-01-01,Midfielder,64.39,3,147,0,-0.44458,29,8067658.44,Always getting injured.,-0.4019
7,2020-02-01,Midfielder,68.96,2,169,0,-0.02512,28,8935634.06,Jury is still out on him.,0.0
7,2020-03-01,Midfielder,61.86,4,0,19,-0.4,27,6816177.14,Not the same player anymore.,0.0
7,2020-04-01,Midfielder,67.31,4,47,20,0.02312,26,8151213.09,Absolute legend.,0.0
7,2020-05-01,Midfielder,67.59,0,112,0,0.27764,25,8874841.12,Could do better.,0.4404
7,2020-06-01,Midfielder,70.92,5,44,0,-0.1438,24,8878854.63,Workmanlike display.,0.0
7,2020-07-01,Midfielder,70.75,0,22,0,-0.06664,23,8978175.53,Should be benched.,0.0
7,2020-08-01,Midfielder,72.06,3,141,0,0.20812000000000003,22,8909379.79,Transfer value dropping fast.,0.34
7,2020-09-01,Midfielder,69.4,4,240,0,0.31601999999999997,21,9434063.47,Transfer value skyrocketing!,0.4003
7,2020-10-01,Midfielder,72.24,5,309,0,0.22602,20,10032976.81,Solid if not spectacular.,0.1531
7,2020-11-01,Midfielder,68.1,5,201,0,-0.13676,19,8690892.19,Should be benched.,0.0
7,2020-12-01,Midfielder,64.02,3,104,0,-0.34926,18,8216575.13,Terrible performance today.,-0.4767
7,2021-01-01,Midfielder,69.41,4,201,0,-0.1218,17,8360275.8,Jury is still out on him.,0.0
7,2021-02-01,Midfielder,71.93,4,212,0,-0.07532,16,8643288.9,Should be benched.,0.0
7,2021-03-01,Midfielder,62.73,4,345,0,0.14548,15,8055907.76,Transfer value dropping fast.,0.34
7,2021-04-01,Midfielder,63.43,5,28,0,-0.28726,14,7522100.95,Not worth the hype.,-0.1695
7,2021-05-01,Midfielder,67.98,2,161,0,-0.01972,13,8932620.8,Not the same player anymore.,0.0
7,2021-06-01,Midfielder,72.74,4,287,0,0.05956,12,9060677.99,Should be benched.,0.0
7,2021-07-01,Midfielder,67.01,3,335,0,-0.08236,11,7631187.71,Absolute legend.,0.0
7,2021-08-01,Midfielder,70.97,4,184,0,-0.51942,10,7738288.21,Badly out of form.,-0.4767
7,2021-09-01,Midfielder,68.38,4,46,0,-0.18884,9,7551317.29,Not the same player anymore.,0.0
7,2021-10-01,Midfielder,69.56,4,150,0,-0.19049999999999997,8,8575198.67,Always getting injured.,-0.4019
7,2021-11-01,Midfielder,69.54,3,191,0,0.47803999999999996,7,8761197.92,Best player in the league!,0.6696
7,2021-12-01,Midfielder,68.45,3,240,0,-0.10719999999999999,6,7873507.28,Incredible skill and vision.,0.3102
7,2022-01-01,Midfielder,68.67,4,7,0,0.03129999999999997,5,8050979.18,Transfer value skyrocketing!,0.4003
7,2022-02-01,Midfielder,64.24,1,265,0,-0.37773999999999996,4,7144260.51,Always getting injured.,-0.4019
7,2022-03-01,Midfielder,69.34,4,179,0,-0.38174,3,7908198.54,Terrible performance today.,-0.4767
